,asin,overall,review
3917513,B016WI7ICQ,5,"I was a little leery about these when ordering, but I saw other good reviews and decided to give them a shot. Ink cartridges normally are pretty expensive! These I can say are so far so good, no spilling, good output- a great buy! but I saw other good reviews and decided to give them a shot"
3917514,B016WI7ICQ,5,"So far this ink is perfectly acceptable, including for photos. Fine!"
3917515,B016WI7ICQ,5,"I'm so excited with these ink cartridges! I was a little skeptical from switching from Hp and I will never buy Hp cartridges again. For the price and the quality-you cant go wrong.  I will be a customer for ever! Also, they are lasting much longer than the Hp. The only thing that happens is the printer doesn't tell you when your printer is low on ink but for the quality and the savings who cares-I think I can figure out when my ink is out when there's no printing with the page. There are even better than Hp ink cartridges!"
3917516,B016WI7ICQ,5,Great product and price! Five Stars
3917517,B016WI7ICQ,1,only used black ink but it doesn't work in my brand new printer that's it's compatible with. One Star
3917518,B016WI7ICQ,5,"So far have been really pleased with the JARBO toner cartridges.  Used them right away to print some photos and they look great!!  The price is definitely outstanding, which of course was the main reasoning for purchasing.  But coupled that with the performance of the print quality so far, this is an outstanding deal.  Other than the annoying notification that it isn't a certified HP toner product, I have no complaints and would definitely recommend this product to anyone!  Great job on the quick delivery as well. Great Price, Great Product!!"
3917519,B016WI7ICQ,5,"Was a little sceptical, especially for the low price. But the JARBO ink arrived quickly,  was packed well and I was able to replace the cartridges easily. My printer warned me they weren't HP cartridges. First print came out great. I'll definitely order these JARBO cartridges again! great product"
3917520,B016WI7ICQ,5,"Super fast shipping, product is excellent and works just like name brand.  Good stuff. Five Stars"
3917521,B016WI7ICQ,1,Only rating 1 star because that's the minimum. They are the right size and fit well but unfortunately the ink is horrible. When printing black and white the picture comes out faded in various spots and when printing in color it's very light and the yellow is the only color that is noticeable. Horrible ink!
3917522,B016WI7ICQ,5,they appear to be working fine ana the price cannot be beat. Great price
3917523,B016WI7ICQ,5,These cartridges work beautifully in our printer.  Great product at a great price.  Product arrived quickly with no damage. Five Stars
3917524,B016WI7ICQ,4,Ok so far. Four Stars
3917525,B016WI7ICQ,4,Works well in my HP printer. Four Stars
3917526,B016WI7ICQ,5,Works as avertised. No problems installing them in the printer. Works as avertised.
3917527,B016WI7ICQ,4,"Fast delivery. Great results.  Each cartridge was individually wrapped.  No problem with any of the cartridges leaking or anything.
When printing large volumes, In the print que, I found that selecting draft print does not do well with these inks. The printed item may come out smudged or blurry.  I am working on a dissertation and my proposal is 132 pages in length thus far.  I wanted to print my final document and I found that ""draft"" printing selection had too many words that were blurred.  I switched to ""normal"" printing, and 98% of the words were fine, and when I switched to ""best"" printing, there were no blurs.  So what does this all mean?  It means if you are printing a very lengthy document, you will need to either use ""normal"" print or ""best"" print in the advance printing selection and therefore you will end up using more ink.  Whereas the normal HP ink cartridges if you select draft printing, it has no problems.  :)  Happy Printing.  I will purchase again. Great item for the price.... :)"
3917528,B016WI7ICQ,5,"Great product, worked great on my HP, would and will order more of Jarbo products. Great Product!"
3917529,B016WI7ICQ,5,Terrific product. Works well in my hp photosmart. A great savings for ink compared to regular hp product. Great deal
3917530,B016WI7ICQ,2,"Unfortunately even tho it says they are compatible with my printer these did not work for me. The only one that will stay in without popping out is the black so every time I tried to print I would have to re-open the top push these down and then let the printing start, but half way through it they would pop back up and my printer would send out an error message. I really wanted them to work but my HP Photosmart Plus doesn't like them. For the price it was worth a shot because they are much more affordable then HP brand refills, but this was a gamble that didn't pay off for me :( Too Bad...so Sad :("
3917531,B016WI7ICQ,5,These cartridges work very well in my HP printer. I think this is excellent value when comparing other prices. Delivery was right on schedule and I am very pleased with the product. works well
3917532,B016WI7ICQ,5,Great cartridges for the right price Five Stars
3917536,B016WI7ICQ,5,worked just find with my hp photosmart 7510 Five Stars
3917537,B016WI7ICQ,5,These cartridges worked great!! The color is very good and I have had no issues with them at all. I will definitely be buying these again!! These cartridges worked great!! The color is very good and I ...
3917538,B016WI7ICQ,5,Arrived on time and undamaged. These seem to work fine with my HP Photosmart Color Fast
3917539,B016WI7ICQ,5,Great price. Works well in my HP printer. Colors very good. Will buy from seller again. Five Stars
3917540,B016WI7ICQ,5,"printer knows they are not recommended brand but still work ok.  Colors are not as vibrant as with HP, but work well enough as they are so much more reasonable in price. good quality for this price point"
3917541,B016WI7ICQ,5,These are the best! Finally a less expensive ink refill! I will order again! Five Stars
3917542,B016WI7ICQ,5,"The ink works fine, big savings over name brand with no issues with color or print quality Great value, shipped quickly"
3917543,B016WI7ICQ,5,Great price.  Works good Great alternative to hp
3917544,B016WI7ICQ,5,"Works in my hp printer just fine, no problems. Very Pleased!"
3917545,B016WI7ICQ,5,"I was hesitant to order non-HP ink, but the price persuaded me to give it a try. The order was received promptly and the ink quality is great. I will reorder again when the time comes. The order was received promptly and the ink quality is great. I will reorder again when the time comes"
3917546,B016WI7ICQ,5,So far have used black ink and working fine. Like the price Good deal
3917547,B016WI7ICQ,5,I definitely will purchase this again!  Way better that HP ink and so much less expensive! Way better that HP ink and so much less expensive
3917548,B016WI7ICQ,5,Works great in my HP printer.  Absolutely worth the cost since it was very reasonably priced! Five Stars
3917549,B016WI7ICQ,5,Excellent purchase for the price- it works excellent Five Stars
3917550,B016WI7ICQ,5,Working fine. Received twice as many cartridges at half the price. Somehow my printer reported that the cartridges were original HP replacements so all is well. Why not!
3917551,B016WI7ICQ,5,"They work! No small thing! The official HP cartridges didn't work. I kept getting messages that they weren't real HP.
So I still get the ""nasty gram "" about not being HP but at least these work and for 1/3 of the price!!!! They work! No small thing! The official HP ..."
3917552,B016WI7ICQ,5,The cartridges work great with my HP  Photosmart 520;  you have to kinda wiggle them in till you hear them snap though. Also you won't be able to detect the levels  The photo  and document print quality is excellent. The cartridges work great with my HP Photosmart 520
3917553,B016WI7ICQ,5,"Works awesome on my HP printer. Have always bought HP ink cartridges and I will not buy HP ink any more. These work just as well as the HP ink. And they are way cheaper. When I installed the ink cartridges, my HP printer did tell me that he new ink was not an HP ink. It also detects the ink levels as well. Awesome!!!"
3917554,B016WI7ICQ,5,"this product was great, the only problem was that when I was pulling out the strip before I put it in the printer, a lot of ink came out and made a mess on my fingers, I should have know better to use a glove. this product was great, the only problem was that when I was ..."
3917555,B016WI7ICQ,5,Great product. Great price. Super quick shipping Outstanding
3917556,B016WI7ICQ,1,Purchased for HP 5520. Ink cartridges are NOT compatible. NOT compatible for HP 5520
3917557,B016WI7ICQ,2,"NO problems per se.  Not the best, but okay. Concluded the printer was bad and irreparable"
3917559,B016WI7ICQ,5,"HP software warns you that they are not original HP ink that is installed and won't guarantee the results, but they work just fine in my C310 series printer. Great deal on ink for C310"
3917560,B016WI7ICQ,4,"I've placed them in the printer and so far they have worked very well. I also like being able to see through the cartridge to know that there is ink in there. I do get an error from my HP printer because they are not HP's printer cartridges, however, I've had that error occur while using HP printer cartridges. Overall I am very pleased, and I will update this post later if necessary. I also like being able to see through the cartridge to know ..."
